지점,일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(C),5cm 지중온도(C),10cm 지중온도(C),20cm 지중온도(C),30cm 지중온도(C)
185,2015-10-31 15:00,13.3,,9.6,340,56,8.5,4.6,1018.4,1027.4,1,1.53,,,,,,,2000,,,22.8,,,,
185,2015-10-31 16:00,13.2,,8.6,340,61,9.2,5.8,1018.7,1027.7,.6,.92,,,,,,,2000,,,17.3,,,,
185,2015-10-31 17:00,12.8,,9,360,61,9,5.4,1019.1,1028.1,.5,.37,,,,,,,2000,,,14.8,,,,
185,2015-10-31 18:00,12.7,,7.8,360,59,8.6,4.8,1019,1028,.1,.07,,,,,,,2000,,,12.1,,,,
185,2015-10-31 19:00,12.4,,5.5,20,57,8.2,4.1,1019.5,1028.5,,,,,,,,,2000,,,11.4,,,,
185,2015-10-31 20:00,12.4,,5.8,360,60,8.6,4.8,1019.2,1028.2,,,,,,,,,2000,,,11.3,,,,
185,2015-10-31 21:00,12,,6.3,20,59,8.2,4.2,1019.2,1028.2,,,,,,,,,2000,,,10.4,,,,
185,2015-10-31 22:00,11.9,,6.5,360,63,8.7,5,1019.7,1028.7,,,,,,,,,2000,,,10.8,,,,
185,2015-10-31 23:00,11.5,,5.6,20,63,8.5,4.6,1019.1,1028.2,,,,,,,,,2000,,,9.4,,,,
185,2015-11-01 00:00,11.5,,5.5,20,61,8.2,4.2,1018.9,1028,,,,,,,,,2000,,,9.4,,,,
185,2015-11-01 01:00,11.1,,6.2,20,64,8.4,4.5,1017.9,1027,,,,,,,,,2000,,,9.3,,,,
185,2015-11-01 02:00,11.1,,5.2,20,65,8.5,4.7,1017.8,1026.9,,,,,,,,,2000,,,9.4,,,,
185,2015-11-01 03:00,11.4,,4.8,20,62,8.3,4.3,1018,1027.1,,,,,,,,,2000,,,9.9,,,,
185,2015-11-01 04:00,11.4,,5.3,20,63,8.4,4.5,1017.3,1026.3,,,,,,,,,2000,,,10.3,,,,
185,2015-11-01 05:00,11.5,,4.7,20,63,8.5,4.6,1017.2,1026.2,,,,,,,,,2000,,,10.3,,,,
185,2015-11-01 06:00,11.1,,4.3,50,66,8.7,4.9,1017.1,1026.2,,,,,,,,,2000,,,10.1,,,,
185,2015-11-01 07:00,11.1,,4.5,50,67,8.8,5.1,1016.9,1026,0,0,,,,,,,1900,,,10.3,,,,
185,2015-11-01 08:00,11.7,,3.8,50,63,8.6,4.8,1017.2,1026.2,0,0,,,,,,,2000,,,11.5,,,,
185,2015-11-01 09:00,12.1,,3.3,50,67,9.4,6.1,1017.8,1026.8,0,.16,,,,,,,1700,,,13.5,,,,
185,2015-11-01 10:00,12.5,,2.6,50,68,9.8,6.7,1017.7,1026.7,0,.21,,,,,,,1800,,,13.4,,,,
185,2015-11-01 11:00,13.4,,2.4,360,66,10.1,7.1,1017.9,1026.9,0,.38,,,,,,,1600,,,15.1,,,,
185,2015-11-01 12:00,13.7,,2,50,66,10.3,7.4,1017.1,1026,0,.4,,,,,,,1900,,,16,,,,
185,2015-11-01 13:00,14,,1.5,20,65,10.4,7.5,1016.2,1025.1,0,.43,,,,,,,1800,,,16.8,,,,
185,2015-11-01 14:00,13.7,,1.7,50,65,10.2,7.2,1015.7,1024.6,0,.36,,,,,,,1900,,,16.8,,,,
185,2015-11-01 15:00,12.8,.4,1.4,360,70,10.3,7.4,1015.6,1024.6,0,.22,,,,,,,1800,,,15.6,,,,
185,2015-11-01 16:00,12.4,,2.2,70,75,10.7,8,1015,1024,0,.13,,,,,,,1700,,,14.5,,,,
185,2015-11-01 17:00,12.2,,2.2,90,77,10.9,8.2,1015,1024,0,.03,,,,,,,900,,,13.5,,,,
185,2015-11-01 18:00,13.2,0,1.9,20,65,9.8,6.7,1015.3,1024.2,0,0,,,,,,,2000,,,12.7,,,,
185,2015-11-01 19:00,12.7,,4.6,360,80,11.7,9.3,1015.6,1024.6,,,,,,,,,900,,,12.5,,,,
185,2015-11-01 20:00,11.6,,4.2,20,89,12.1,9.8,1015.3,1024.3,,,,,,,,,1000,,,11.8,,,,
185,2015-11-01 21:00,12,1.4,4.5,20,84,11.7,9.3,1015.4,1024.4,,,,,,,,,1500,,,11.6,,,,
185,2015-11-01 22:00,11.4,,3.8,50,88,11.8,9.4,1015.2,1024.2,,,,,,,,,900,,,11.3,,,,
185,2015-11-01 23:00,11.5,,2.6,50,85,11.5,9,1015.1,1024.1,,,,,,,,,1000,,,10.7,,,,
185,2015-11-02 00:00,12.5,0,4.4,20,72,10.4,7.5,1014.5,1023.5,,,,,,,,,2000,,,9.6,,,,
185,2015-11-02 01:00,12.2,,3.1,20,72,10.2,7.2,1014.5,1023.5,,,,,,,,,2000,,,8.9,,,,
185,2015-11-02 02:00,12.3,,4.7,360,67,9.5,6.3,1014.2,1023.2,,,,,,,,,2000,,,8.7,,,,
185,2015-11-02 03:00,12.6,,5.1,360,60,8.7,5,1014.2,1023.2,,,,,,,,,2000,,,8.4,,,,
185,2015-11-02 04:00,12.4,,5.4,20,63,9,5.5,1014,1023,,,,,,,,,2000,,,8.3,,,,
185,2015-11-02 05:00,12.2,,5.4,20,65,9.2,5.8,1013.9,1022.9,,,,,,,,,2000,,,8.7,,,,
185,2015-11-02 06:00,12.3,,4.8,20,68,9.7,6.5,1014.2,1023.2,,,,,,,,,1600,,,8.9,,,,
185,2015-11-02 07:00,12.6,,5.3,20,68,9.9,6.8,1014.6,1023.6,0,0,,,,,,,1400,,,9,,,,
185,2015-11-02 08:00,12.9,,4.4,20,67,9.9,6.9,1015,1024,.4,.15,,,,,,,1300,,,10.5,,,,
185,2015-11-02 09:00,14.6,,5,360,63,10.4,7.6,1015.2,1024.1,.3,.54,,,,,,,1800,,,12.9,,,,
185,2015-11-02 10:00,15.6,,6.8,340,65,11.5,9,1014.8,1023.7,1,1.39,,,,,,,2000,,,17.3,,,,
185,2015-11-02 11:00,16.6,,7.1,340,63,11.9,9.5,1015.1,1023.9,.8,1.43,,,,,,,2000,,,20.6,,,,
185,2015-11-02 12:00,16.6,,7.1,340,64,12,9.7,1014.9,1023.7,.9,1.79,,,,,,,2000,,,24.5,,,,
185,2015-11-02 13:00,16.7,,7.2,340,61,11.6,9.1,1014.4,1023.2,1,2.11,,,,,,,2000,,,26.7,,,,
185,2015-11-02 14:00,16.4,,7.7,340,62,11.5,9,1014.2,1023,1,2.01,,,,,,,1900,,,27.4,,,,
185,2015-11-02 15:00,15.9,,7.2,340,58,10.4,7.6,1014.2,1023.1,1,1.47,,,,,,,1900,,,24.9,,,,
185,2015-11-02 16:00,15.7,,9.2,340,56,9.9,6.9,1014.5,1023.4,1,1.14,,,,,,,1800,,,23.1,,,,
185,2015-11-02 17:00,15.2,,7.8,340,62,10.6,7.9,1014.9,1023.8,.4,.32,,,,,,,1600,,,18,,,,
185,2015-11-02 18:00,15,,7.4,340,61,10.4,7.5,1015.4,1024.3,0,.05,,,,,,,1600,,,15.5,,,,
185,2015-11-02 19:00,15,,7.4,340,65,11,8.4,1015.8,1024.7,,,,,,,,,1500,,,14.2,,,,
185,2015-11-02 20:00,15.1,,6.1,360,60,10.2,7.3,1016.6,1025.5,,,,,,,,,1600,,,13.3,,,,
185,2015-11-02 21:00,14.9,,5.9,360,59,9.9,6.9,1016.9,1025.8,,,,,,,,,1500,,,12.6,,,,
185,2015-11-02 23:00,14.4,,5.6,360,63,10.3,7.4,1017.6,1026.5,,,,,,,,,1300,,,11.8,,,,
185,2015-11-03 00:00,13.5,,4.7,50,64,9.9,6.8,1017.8,1026.8,,,,,,,,,1100,,,10.9,,,,
185,2015-11-03 01:00,12.9,,4.3,50,69,10.2,7.3,1017.7,1026.7,,,,,,,,,700,,,10.2,,,,
185,2015-11-03 02:00,12.6,,4.2,70,70,10.2,7.2,1017.9,1026.9,,,,,,,,,700,,,9.9,,,,
185,2015-11-03 03:00,12.5,,4.4,70,71,10.2,7.3,1017.8,1026.8,,,,,,,,,600,,,9.6,,,,
185,2015-11-03 04:00,12.1,,4.6,70,73,10.2,7.3,1017.8,1026.8,,,,,,,,,500,,,9.5,,,,
185,2015-11-03 05:00,12.4,,4.8,70,72,10.3,7.4,1018,1027,,,,,,,,,500,,,9.4,,,,
185,2015-11-03 06:00,11.9,,5.1,70,75,10.4,7.6,1018.5,1027.5,,,,,,,,,460,,,9.2,,,,
185,2015-11-03 07:00,12.3,,5,70,73,10.4,7.5,1019.4,1028.4,0,0,,,,,,,500,,,9.1,,,,
185,2015-11-03 08:00,13.1,,4.6,70,71,10.6,7.9,1019.8,1028.8,.6,.21,,,,,,,600,,,9.9,,,,
185,2015-11-03 09:00,15,,3.3,70,67,11.4,8.9,1020.7,1029.7,1,.78,,,,,,,600,,,12,,,,
185,2015-11-03 10:00,16.1,,3.2,50,57,10.4,7.5,1020.7,1029.6,1,1.36,,,,,,,1200,,,17.5,,,,
185,2015-11-03 11:00,16.1,,6,360,59,10.7,8,1020.5,1029.4,1,1.82,,,,,,,1500,,,22,,,,
185,2015-11-03 12:00,16.4,,5.5,360,56,10.4,7.5,1020.2,1029.1,1,2.15,,,,,,,1700,,,25.2,,,,
185,2015-11-03 13:00,16.6,,5.3,360,56,10.5,7.7,1019.7,1028.6,1,2.23,,,,,,,1700,,,27,,,,
185,2015-11-03 14:00,16.8,,5.7,360,50,9.5,6.3,1019.1,1028,1,2.09,,,,,,,1900,,,28,,,,
185,2015-11-03 15:00,16.5,,5.5,360,57,10.6,7.9,1019,1027.9,1,1.74,,,,,,,1700,,,27.3,,,,
185,2015-11-03 16:00,16.4,,4.7,360,59,10.9,8.3,1019.3,1028.2,1,1.19,,,,,,,1800,,,25,,,,
185,2015-11-03 17:00,15.9,,3.6,360,61,10.9,8.3,1019.9,1028.8,1,.58,,,,,,,1800,,,20.9,,,,
185,2015-11-03 18:00,14.9,,3.3,50,63,10.6,7.9,1020.1,1029.1,.5,.08,,,,,,,1900,,,16.5,,,,
185,2015-11-03 19:00,14.3,,4.2,50,64,10.4,7.5,1020.4,1029.3,,,,,,,,,1800,,,14.4,,,,
185,2015-11-03 20:00,14.2,,4.2,50,65,10.5,7.7,1020.4,1029.4,,,,,,,,,1500,,,13.2,,,,
185,2015-11-03 21:00,14,,3.4,70,64,10.2,7.2,1020.6,1029.6,,,,,,,,,1000,,,12.2,,,,
185,2015-11-03 22:00,14,,4.2,70,59,9.4,6.1,1020.5,1029.5,,,,,,,,,1500,,,11.5,,,,
185,2015-11-03 23:00,12.4,,4.4,110,71,10.2,7.2,1020.6,1029.6,,,,,,,,,1000,,,10.6,,,,
185,2015-11-04 00:00,12.7,,4.7,110,69,10.1,7.1,1020.1,1029.1,,,,,,,,,1000,,,10.1,,,,
185,2015-11-04 01:00,11.7,,4.9,90,66,9,5.5,1019.8,1028.9,,,,,,,,,1700,,,9.5,,,,
185,2015-11-04 02:00,11.9,,4.3,90,69,9.5,6.3,1019.6,1028.6,,,,,,,,,1200,,,9,,,,
185,2015-11-04 03:00,13.3,,3.2,90,73,11.1,8.5,1019.3,1028.3,,,,,,,,,1000,,,9,,,,
185,2015-11-04 04:00,14.8,,.5,90,59,9.9,6.8,1019.2,1028.1,,,,,,,,,2000,,,8.7,,,,
185,2015-11-04 05:00,13.8,,3.9,90,63,9.9,6.8,1019.1,1028.1,,,,,,,,,2000,,,8.7,,,,
185,2015-11-04 06:00,12.2,,4.3,90,67,9.5,6.2,1019.2,1028.2,,,,,,,,,1600,,,8.5,,,,
185,2015-11-04 07:00,13.1,,4.9,110,71,10.6,7.9,1019.6,1028.6,0,0,,,,,,,1700,,,8.9,,,,
185,2015-11-04 08:00,13.4,,5.5,90,68,10.4,7.6,1020.3,1029.3,.7,.2,,,,,,,1900,,,10,,,,
185,2015-11-04 09:00,16.9,,4.6,90,62,11.9,9.5,1020.6,1029.5,1,.75,,,,,,,1800,,,12.3,,,,
185,2015-11-04 10:00,18.8,,2.9,50,56,12.1,9.8,1020.5,1029.3,1,1.34,,,,,,,2000,,,18.9,,,,
185,2015-11-04 11:00,19.8,,4.1,110,59,13.6,11.5,1019.9,1028.6,1,1.64,,,,,,,2000,,,23.8,,,,
185,2015-11-04 12:00,19.7,,4.1,110,64,14.6,12.6,1019.3,1028,.5,1.29,,,,,,,1800,,,24.4,,,,
185,2015-11-04 13:00,20.9,,3.8,140,55,13.6,11.5,1018.5,1027.2,.9,2,,,,,,,1900,,,29.6,,,,
185,2015-11-04 14:00,21.5,,2.1,140,55,14,12,1017.5,1026.2,1,2.04,,,,,,,1800,,,32.4,,,,
185,2015-11-04 15:00,21.1,,1.4,320,55,13.7,11.6,1016.9,1025.6,1,1.68,,,,,,,2000,,,32.2,,,,
185,2015-11-04 16:00,20.4,,2.9,160,58,13.8,11.8,1017.1,1025.8,1,1.19,,,,,,,1900,,,30,,,,
185,2015-11-04 17:00,18.6,,3,140,65,13.8,11.8,1017.1,1025.8,1,.54,,,,,,,1200,,,24.5,,,,
185,2015-11-04 18:00,17.1,,3.6,140,74,14.4,12.4,1017.2,1026,0,.03,,,,,,,1300,,,19.6,,,,
185,2015-11-04 19:00,16.2,,4.5,110,77,14.1,12.1,1017.1,1026,,,,,,,,,1100,,,17.6,,,,
185,2015-11-04 20:00,16.7,,5,110,77,14.6,12.6,1017.2,1026,,,,,,,,,1300,,,16.6,,,,
185,2015-11-04 21:00,16.6,,4.4,110,76,14.3,12.3,1017.3,1026.2,,,,,,,,,1400,,,16.1,,,,
185,2015-11-04 22:00,16.4,,3.6,110,76,14.1,12.1,1017.5,1026.4,,,,,,,,,1600,,,15.3,,,,
185,2015-11-04 23:00,17.1,,3.9,90,71,13.7,11.7,1017.6,1026.4,,,,,,,,,2000,,,15.3,,,,
185,2015-11-05 00:00,15.7,,5.2,90,76,13.5,11.4,1017.1,1026,,,,,,,,,1800,,,14.9,,,,
185,2015-11-05 01:00,15.7,,4.6,110,76,13.5,11.4,1016.5,1025.4,,,,,,,,,1800,,,14.8,,,,
185,2015-11-05 02:00,16.5,,4.6,110,76,14.2,12.2,1015.9,1024.7,,,,,,,,,,,,14.9,,,,
185,2015-11-05 03:00,16.9,,3.6,110,77,14.8,12.8,1015.8,1024.6,,,,,,,,,1900,,,15,,,,
185,2015-11-05 04:00,17.3,,3.9,90,77,15.2,13.2,1015.7,1024.5,,,,,,,,,1900,,,14.6,,,,
185,2015-11-05 05:00,16.7,,3.7,110,81,15.4,13.4,1015.2,1024,,,,,,,,,1700,,,14.5,,,,
185,2015-11-05 06:00,16.3,,4.4,110,84,15.5,13.5,1015.2,1024.1,,,,,,,,,1500,,,14.6,,,,
185,2015-11-05 07:00,17,,4.2,110,83,16,14,1015.5,1024.3,0,0,,,,,,,1500,,,15.2,,,,
185,2015-11-05 08:00,17.3,,4.4,110,87,17.2,15.1,1016.1,1024.9,0,0,,,,,,,1100,,,16,,,,
185,2015-11-05 09:00,18.9,0,3.8,110,84,18.3,16.1,1016.2,1024.9,0,.14,,,,,,,1300,,,18.1,,,,
185,2015-11-05 10:00,19.9,,3.5,110,79,18.3,16.1,1016.2,1025,0,.31,,,,,,,1600,,,19.8,,,,
185,2015-11-05 11:00,21,,4,110,75,18.5,16.3,1015.7,1024.4,0,.55,,,,,,,1900,,,22.2,,,,
185,2015-11-05 12:00,21,,2.9,110,73,18.1,15.9,1015.4,1024.1,0,.74,,,,,,,2000,,,23.4,,,,
185,2015-11-05 13:00,20.8,,2.6,110,75,18.3,16.1,1014.5,1023.2,0,.51,,,,,,,1700,,,23.2,,,,
185,2015-11-05 14:00,20.5,,2.3,140,80,19.2,16.9,1014.2,1022.9,0,.31,,,,,,,1500,,,22.4,,,,
185,2015-11-05 15:00,19.7,.1,1.6,20,86,19.6,17.2,1014,1022.7,0,.21,,,,,,,1100,,,21.2,,,,
185,2015-11-05 16:00,19.6,,1.8,70,86,19.5,17.1,1013.7,1022.4,0,.16,,,,,,,800,,,20.6,,,,
185,2015-11-05 17:00,19.8,,.6,70,82,18.9,16.6,1014.1,1022.8,.1,.15,,,,,,,900,,,20.5,,,,
185,2015-11-05 18:00,19.6,,1.8,90,80,18.2,16,1014.3,1023,0,.02,,,,,,,1000,,,19.3,,,,
185,2015-11-05 19:00,19.2,,2,110,83,18.4,16.2,1014.6,1023.3,,,,,,,,,900,,,18.6,,,,
185,2015-11-05 20:00,18.6,,3.1,90,86,18.4,16.2,1014.8,1023.5,,,,,,,,,1100,,,17.3,,,,
185,2015-11-05 21:00,18.1,,2.7,90,84,17.4,15.3,1014.9,1023.7,,,,,,,,,1500,,,16.3,,,,
185,2015-11-05 22:00,17.3,,4.1,110,85,16.7,14.7,1015.1,1023.9,,,,,,,,,1500,,,15.7,,,,
185,2015-11-05 23:00,17,,4.5,110,86,16.6,14.6,1015.1,1023.9,,,,,,,,,1200,,,15.4,,,,
185,2015-11-06 00:00,17.3,,4.3,110,85,16.7,14.7,1014.7,1023.5,,,,,,,,,1500,,,15.2,,,,
185,2015-11-06 01:00,17.4,,4.6,110,84,16.6,14.6,1014.3,1023.1,,,,,,,,,1800,,,14.9,,,,
185,2015-11-06 02:00,17.3,,4.4,110,85,16.7,14.7,1014.5,1023.3,,,,,,,,,1900,,,14.9,,,,
185,2015-11-06 03:00,17.5,,4.5,110,89,17.7,15.6,1014.2,1023,,,,,,,,,1200,,,15,,,,
185,2015-11-06 04:00,17.3,,4.9,110,92,18.1,15.9,1013.4,1022.2,,,,,,,,,800,,,15.2,,,,
185,2015-11-06 05:00,17.6,,3.5,110,92,18.4,16.2,1014.4,1023.2,,,,,,,,,800,,,15.1,,,,
185,2015-11-06 06:00,17.3,,4.4,90,90,17.7,15.6,1014.4,1023.2,,,,,,,,,900,,,15.3,,,,
185,2015-11-06 07:00,18,,3.4,50,82,16.8,14.8,1014.9,1023.7,0,0,,,,,,,1100,,,15.5,,,,
185,2015-11-06 08:00,19,,3.1,110,76,16.6,14.6,1015.6,1024.3,.3,.16,,,,,,,1900,,,16.4,,,,
185,2015-11-06 09:00,21.4,,3.6,110,74,18.8,16.5,1015.8,1024.5,1,.83,,,,,,,1900,,,18.8,,,,
185,2015-11-06 10:00,22.4,,5,110,67,18.1,15.9,1016.1,1024.7,1,1.43,,,,,,,2000,,,23.9,,,,
185,2015-11-06 11:00,23.1,,5.9,110,65,18.3,16.1,1015.5,1024.1,1,1.61,,,,,,,2000,,,27.6,,,,
185,2015-11-06 12:00,22.2,,5.6,110,68,18.2,16,1015.4,1024,.6,1.49,,,,,,,2000,,,27.8,,,,
185,2015-11-06 13:00,22.3,,5.9,110,67,17.9,15.8,1014.6,1023.2,.5,1.4,,,,,,,1900,,,29.9,,,,
185,2015-11-06 14:00,21.6,,7.4,140,70,17.9,15.8,1013.2,1021.8,.6,1.39,,,,,,,1900,,,29.8,,,,
185,2015-11-06 15:00,21,,8.7,110,72,17.8,15.7,1011.6,1020.3,.2,.82,,,,,,,1900,,,26.6,,,,
185,2015-11-06 16:00,20.4,,9.7,110,77,18.4,16.2,1011.3,1020,.4,.72,,,,,,,1500,,,24.6,,,,
185,2015-11-06 17:00,20.1,,10.5,110,77,18.1,15.9,1011.5,1020.2,0,.14,,,,,,,1200,,,22.3,,,,
185,2015-11-06 18:00,19.4,.3,7.4,110,83,18.6,16.4,1012.3,1021,0,.01,,,,,,,1000,,,20.1,,,,
185,2015-11-06 19:00,18.6,,2.2,110,89,19,16.7,1015.4,1024.1,,,,,,,,,600,,,19,,,,
185,2015-11-06 20:00,17.5,,5.5,110,95,18.9,16.6,1013.7,1022.5,,,,,,,,,370,,,18.2,,,,
185,2015-11-06 21:00,17.9,3.9,8.1,110,92,18.8,16.5,1013.9,1022.7,,,,,,,,,800,,,17.8,,,,
185,2015-11-06 22:00,17.8,,7.5,110,88,17.8,15.7,1013.3,1022.1,,,,,,,,,1000,,,17.2,,,,
185,2015-11-06 23:00,18,,7.6,110,85,17.5,15.4,1013.1,1021.8,,,,,,,,,1100,,,17,,,,
185,2015-11-07 00:00,18.3,,8.8,110,83,17.4,15.3,1011.9,1020.6,,,,,,,,,1200,,,16.7,,,,
185,2015-11-07 01:00,18.9,,8.2,110,80,17.4,15.3,1012.7,1021.4,,,,,,,,,1300,,,16.8,,,,
185,2015-11-07 02:00,19.3,,6.5,110,81,18.1,15.9,1013.2,1021.9,,,,,,,,,1200,,,17.2,,,,
185,2015-11-07 03:00,19.2,,4.8,110,82,18.2,16,1013.1,1021.8,,,,,,,,,1100,,,17.4,,,,
185,2015-11-07 04:00,19.5,,6.2,110,82,18.5,16.3,1012.1,1020.8,,,,,,,,,1100,,,17.5,,,,
185,2015-11-07 05:00,19.7,,8.3,110,83,19,16.7,1011.8,1020.4,,,,,,,,,1100,,,17.6,,,,
185,2015-11-07 06:00,18.9,.2,7.6,110,90,19.6,17.2,1011.5,1020.2,,,,,,,,,460,,,17.9,,,,
185,2015-11-07 07:00,18.8,,8.8,110,96,20.8,18.1,1010.7,1019.4,0,0,,,,,,,340,,,18.1,,,,
185,2015-11-07 08:00,19.3,,7.5,110,94,21,18.3,1011.4,1020.1,0,.05,,,,,,,500,,,18.5,,,,
185,2015-11-07 09:00,19.7,2.5,7.2,110,96,22,19,1011.9,1020.5,0,.11,,,,,,,380,,,19.1,,,,
185,2015-11-07 10:00,19.7,,7.5,140,98,22.4,19.3,1011.5,1020.1,0,.08,,,,,,,280,,,19.5,,,,
185,2015-11-07 11:00,20.1,,8,140,99,23.2,19.9,1011.1,1019.8,0,.12,,,,,,,260,,,19.9,,,,
185,2015-11-07 12:00,20,10.9,7.8,140,99,23.1,19.8,1010.6,1019.3,0,.06,,,,,,,260,,,19.8,,,,
185,2015-11-07 13:00,19.7,,7.8,140,99,22.7,19.5,1009.7,1018.3,0,.05,,,,,,,320,,,19.8,,,,
185,2015-11-07 14:00,19.5,,9.2,140,100,22.5,19.4,1008.1,1016.7,0,.09,,,,,,,350,,,19.9,,,,
185,2015-11-07 15:00,19.6,17.9,7.8,140,100,22.7,19.5,1008.7,1017.3,0,.21,,,,,,,400,,,20.3,,,,
185,2015-11-07 16:00,20,,8.6,140,99,23.1,19.8,1007.7,1016.4,.2,.55,,,,,,,1600,,,21.4,,,,
185,2015-11-07 17:00,19.8,,7.6,140,99,22.8,19.6,1008,1016.6,0,.1,,,,,,,1500,,,20.3,,,,
185,2015-11-07 18:00,19.6,.6,7.4,140,98,22.2,19.2,1007.6,1016.2,0,.03,,,,,,,1800,,,19.7,,,,
185,2015-11-07 19:00,19.9,,7.1,140,98,22.7,19.5,1007.7,1016.4,,,,,,,,,1100,,,19.4,,,,
185,2015-11-07 20:00,20,,4.9,110,97,22.7,19.5,1008.2,1016.9,,,,,,,,,2000,,,19.3,,,,
185,2015-11-07 21:00,19.7,,4.9,140,96,22,19,1007.9,1016.5,,,,,,,,,2000,,,18.8,,,,
185,2015-11-07 22:00,20,,4.3,140,96,22.4,19.3,1008.3,1017,,,,,,,,,1900,,,18.7,,,,
185,2015-11-07 23:00,19.9,,4.4,110,98,22.7,19.5,1008.3,1017,,,,,,,,,800,,,19.3,,,,
185,2015-11-08 00:00,20,5.9,3.5,140,99,23.1,19.8,1008.2,1016.9,,,,,,,,,500,,,19.5,,,,
185,2015-11-08 01:00,20,,3.7,140,99,23.1,19.8,1007.6,1016.3,,,,,,,,,40,,,19.3,,,,
185,2015-11-08 02:00,20.2,,3.7,200,100,23.5,20.1,1007.8,1016.5,,,,,,,,,20,,,19.8,,,,
185,2015-11-08 03:00,19.9,,2.9,230,99,22.9,19.7,1007.5,1016.2,,,,,,,,,1300,,,19.6,,,,
185,2015-11-08 04:00,19.8,,3.2,200,100,22.9,19.7,1007.3,1015.9,,,,,,,,,600,,,19.6,,,,
185,2015-11-08 05:00,19.8,,7.7,270,100,22.9,19.7,1007.4,1016,,,,,,,,,10,,,19.7,,,,
185,2015-11-08 06:00,18.9,0,7.6,290,100,21.7,18.8,1007.7,1016.4,,,,,,,,,280,,,19.3,,,,
185,2015-11-08 07:00,18.5,,8.2,320,100,21.2,18.4,1008.1,1016.8,0,0,,,,,,,500,,,19,,,,
185,2015-11-08 08:00,18.4,,7.8,320,99,20.9,18.2,1008.6,1017.3,0,.04,,,,,,,800,,,19.1,,,,
185,2015-11-08 09:00,18.3,,6.7,320,98,20.5,17.9,1009.2,1017.9,0,.11,,,,,,,1200,,,19.4,,,,
185,2015-11-08 10:00,18.5,,6.6,320,96,20.4,17.8,1009.3,1018,0,.3,,,,,,,900,,,20.4,,,,
185,2015-11-08 11:00,18.6,,6.7,320,93,19.9,17.4,1008.9,1017.6,0,.25,,,,,,,2000,,,20.4,,,,
185,2015-11-08 12:00,18.3,0,6.5,290,90,18.9,16.6,1008.6,1017.3,0,.39,,,,,,,1900,,,21.1,,,,
185,2015-11-08 13:00,18.3,,7.3,320,93,19.5,17.1,1007.7,1016.4,0,.27,,,,,,,900,,,20.8,,,,
185,2015-11-08 14:00,17.8,,8,320,92,18.6,16.4,1007.9,1016.6,0,.36,,,,,,,600,,,20.7,,,,
185,2015-11-08 15:00,17.5,0,8.2,320,93,18.5,16.3,1007.8,1016.5,0,.15,,,,,,,380,,,19.5,,,,
185,2015-11-08 16:00,17.6,,8.8,320,91,18.3,16.1,1007.8,1016.5,0,.12,,,,,,,700,,,19,,,,
185,2015-11-08 17:00,17.4,,8.5,320,88,17.4,15.3,1008.2,1016.9,0,.07,,,,,,,1100,,,18.3,,,,
185,2015-11-08 18:00,17.5,,7.2,320,88,17.5,15.4,1008.8,1017.5,0,0,,,,,,,1800,,,17.6,,,,
185,2015-11-08 19:00,17.2,,7.5,340,91,17.8,15.7,1009,1017.8,,,,,,,,,2000,,,17.3,,,,
185,2015-11-08 20:00,17.3,,9.3,340,89,17.5,15.4,1009.1,1017.8,,,,,,,,,2000,,,17.1,,,,
185,2015-11-08 21:00,17,0,8.2,340,89,17.2,15.1,1009.4,1018.2,,,,,,,,,1900,,,16.9,,,,
185,2015-11-08 22:00,17.3,,9.3,320,85,16.7,14.7,1009.1,1017.8,,,,,,,,,2000,,,16.7,,,,
185,2015-11-08 23:00,17.3,,8.4,320,84,16.5,14.5,1009,1017.7,,,,,,,,,2000,,,16.4,,,,
185,2015-11-09 00:00,16.9,,7.8,320,88,16.8,14.8,1009.4,1018.2,,,,,,,,,2000,,,16.3,,,,
185,2015-11-09 01:00,17,,6.8,340,88,16.9,14.9,1009,1017.8,,,,,,,,,2000,,,16.4,,,,
185,2015-11-09 02:00,16.8,,7.5,340,87,16.6,14.6,1008.9,1017.7,,,,,,,,,1900,,,16.3,,,,
185,2015-11-09 03:00,16,.1,8.6,340,93,16.8,14.8,1008.5,1017.3,,,,,,,,,1600,,,16.2,,,,
185,2015-11-09 04:00,16.2,,7.5,340,90,16.5,14.5,1008.1,1016.9,,,,,,,,,2000,,,16,,,,
185,2015-11-09 05:00,16.4,,8.8,340,86,16,14,1007.9,1016.7,,,,,,,,,2000,,,15.9,,,,
185,2015-11-09 06:00,15.5,0,9.3,340,94,16.5,14.5,1008,1016.8,,,,,,,,,1700,,,15.7,,,,
185,2015-11-09 07:00,15.7,,8,340,90,16,14,1008.9,1017.7,,,,,,,,,2000,,,15.2,,,,
185,2015-11-09 08:00,15.9,,7.6,360,83,15,13,1009.5,1018.3,0,.03,,,,,,,2000,,,15.2,,,,
185,2015-11-09 09:00,16,0,7.7,340,84,15.2,13.2,1009.7,1018.5,0,.07,,,,,,,1600,,,15.2,,,,
185,2015-11-09 10:00,15.9,,8.7,340,80,14.4,12.4,1010.1,1018.9,0,.15,,,,,,,600,,,15,,,,
